baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	transcript_id	drought_up	evalue	bitscore	annotation	candidate_tier	subject_id	pident	aln_length	evalue	bitscore	annotation	candidate_tier	candidate_tier_merge_results_py
801.595255315819	4.31470202226998	1.53958625466209	2.80250749784524	0.00507070377363182	0.0174566326092604	MSTRG.30448.1	TRUE	1.71e-23	112.0	sp|Q6NVM6|NOL10_XENTR Nucleolar protein 10 OS=Xenopus tropicalis OX=8364 GN=nol10 PE=2 SV=1	Tier 3 — Novel, other homolog	sp|Q6NVM6|NOL10_XENTR	38.732	142	1.71e-23	112.0	sp|Q6NVM6|NOL10_XENTR Nucleolar protein 10 OS=Xenopus tropicalis OX=8364 GN=nol10 PE=2 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
872.653855526185	4.33578680648961	1.55020940679225	2.79690394568137	0.00515948698051866	0.0177212815873651	MSTRG.34948.1	TRUE	1.64e-11	67.0	sp|F1SZ41|RF2K_ORYSI Protein FERTILITY RESTORER RF2, mitochondrial OS=Oryza sativa subsp. indica OX=39946 GN=RF2 PE=2 SV=1	Tier 3 — Novel, other homolog	sp|F1SZ41|RF2K_ORYSI	51.701	147	1.64e-11	67.0	sp|F1SZ41|RF2K_ORYSI Protein FERTILITY RESTORER RF2, mitochondrial OS=Oryza sativa subsp. indica OX=39946 GN=RF2 PE=2 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
288.15197942815	4.14639187745552	1.48378009855373	2.79447869768376	0.00519834655134927	0.0178434983150181	MSTRG.33887.1	TRUE	1.02e-12	74.3	sp|Q9FZ70|FDL1_ARATH F-box/FBD/LRR-repeat protein At1g13570 OS=Arabidopsis thaliana OX=3702 GN=At1g13570 PE=2 SV=1	Tier 3 — Novel, other homolog	sp|Q9FZ70|FDL1_ARATH	29.130	230	1.02e-12	74.3	sp|Q9FZ70|FDL1_ARATH F-box/FBD/LRR-repeat protein At1g13570 OS=Arabidopsis thaliana OX=3702 GN=At1g13570 PE=2 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
684.223730043402	5.95132092668998	2.13101070091683	2.79272221586195	0.00522665544131981	0.0179245292990069	MSTRG.21588.6	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
259.456672106879	10.9036587938397	3.90687002357199	2.79089366373921	0.00525627377499326	0.0180196192547096	MSTRG.21052.3	TRUE	2.32e-18	84.7	sp|Q7XU84|P2C42_ORYSJ Probable protein phosphatase 2C 42 OS=Oryza sativa subsp. japonica OX=39947 GN=Os04g0500900 PE=3 SV=4	Tier 3 — Novel, other homolog	sp|Q7XU84|P2C42_ORYSJ	36.257	171	2.32e-18	84.7	sp|Q7XU84|P2C42_ORYSJ Probable protein phosphatase 2C 42 OS=Oryza sativa subsp. japonica OX=39947 GN=Os04g0500900 PE=3 SV=4	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
258.564265748702	10.8987518534797	3.90687040091344	2.7896374169288	0.00527670985637223	0.0180807352561716	MSTRG.25959.1	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
591.461497543569	2.37104223258918	0.850261362069405	2.78860399679744	0.00529357486342413	0.0181320041148107	MSTRG.32089.1	TRUE				Tier 1 — Novel, no homolog							Tier 1 — Novel, no homolog	Tier 3 — Novel, other/no homolog
990.603670533965	2.04616302557642	0.734081233048768	2.78737956163018	0.00531362016756053	0.0181924915382978	MSTRG.43985.1	TRUE	0.0	624.0	sp|P10978|POLX_TOBAC Retrovirus-related Pol polyprotein from transposon TNT 1-94 OS=Nicotiana tabacum OX=4097 PE=2 SV=1	Tier 2 — Novel, stress-related homolog	sp|P10978|POLX_TOBAC	33.949	1137	0.0	624.0	sp|P10978|POLX_TOBAC Retrovirus-related Pol polyprotein from transposon TNT 1-94 OS=Nicotiana tabacum OX=4097 PE=2 SV=1	Tier 2 — Novel, stress-related homolog	Tier 2 — Novel, stress-related homolog
256.177281762256	10.8853389166319	3.90687143893478	2.78620351009038	0.00533293790010887	0.0182504347564548	MSTRG.40423.2	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
636.850662883304	2.39078812954713	0.858359876276515	2.78529809654914	0.00534785333984208	0.0182924464367876	MSTRG.14598.1	TRUE	0.0	718.0	sp|Q0D8I9|EIN2_ORYSJ Protein ETHYLENE-INSENSITIVE 2 OS=Oryza sativa subsp. japonica OX=39947 GN=EIN2 PE=2 SV=1	Tier 3 — Novel, other homolog	sp|Q0D8I9|EIN2_ORYSJ	47.868	938	0.0	718.0	sp|Q0D8I9|EIN2_ORYSJ Protein ETHYLENE-INSENSITIVE 2 OS=Oryza sativa subsp. japonica OX=39947 GN=EIN2 PE=2 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
1938.81384767384	1.82877616300747	0.657846000592083	2.77994570364722	0.00543679880119092	0.0185542318980661	MSTRG.4489.1	TRUE	4.46e-10	68.6	sp|Q9LNG5|PPP7L_ARATH Serine/threonine-protein phosphatase 7 long form homolog OS=Arabidopsis thaliana OX=3702 GN=MAIL3 PE=2 SV=1	Tier 3 — Novel, other homolog	sp|Q9LNG5|PPP7L_ARATH	31.183	186	4.46e-10	68.6	sp|Q9LNG5|PPP7L_ARATH Serine/threonine-protein phosphatase 7 long form homolog OS=Arabidopsis thaliana OX=3702 GN=MAIL3 PE=2 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
250.217637681016	10.8513496680241	3.90687411296876	2.77750174544999	0.00547785458683344	0.0186792930360578	MSTRG.17195.3	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
340.506399138706	4.24341002217016	1.52812932568974	2.77686577361825	0.00548858399304498	0.018712532136202	MSTRG.7849.5	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
249.688962856665	10.8483683345256	3.90687435053808	2.77673847714899	0.00549073387384704	0.0187181877366347	MSTRG.15095.4	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
1296.22840149021	1.86828493143846	0.672967132359543	2.77619045805093	0.00549999792458949	0.0187439024527604	MSTRG.25850.1	TRUE	9.08e-16	55.1	sp|F4K265|AT101_ARATH Autophagy-related protein 101 OS=Arabidopsis thaliana OX=3702 GN=ATG101 PE=1 SV=1	Tier 3 — Novel, other homolog	sp|F4K265|AT101_ARATH	56.410	39	9.08e-16	55.1	sp|F4K265|AT101_ARATH Autophagy-related protein 101 OS=Arabidopsis thaliana OX=3702 GN=ATG101 PE=1 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
121.022185599426	5.57209755497373	2.00715544303953	2.77611660536646	0.00550124745372857	0.0187473228085225	MSTRG.34427.1	TRUE	7.43e-09	60.5	sp|Q9M2E8|HDG1_ARATH Homeobox-leucine zipper protein HDG1 OS=Arabidopsis thaliana OX=3702 GN=HDG1 PE=1 SV=1	Tier 3 — Novel, other homolog	sp|Q9M2E8|HDG1_ARATH	56.000	50	7.43e-09	60.5	sp|Q9M2E8|HDG1_ARATH Homeobox-leucine zipper protein HDG1 OS=Arabidopsis thaliana OX=3702 GN=HDG1 PE=1 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
22.5280220214386	7.37713340243231	2.66257019438895	2.77068128306204	0.00559391516818688	0.0190301513614835	MSTRG.32215.2	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
243.890867965714	10.8144639295831	3.90687708705093	2.76805839769745	0.00563913501945172	0.0191666735269493	MSTRG.15372.7	TRUE	4.84e-14	57.4	sp|Q38CE9|PIF6_TRYB2 ATP-dependent DNA helicase PIF6 OS=Trypanosoma brucei brucei (strain 927/4 GUTat10.1) OX=185431 GN=PIF6 PE=3 SV=1	Tier 3 — Novel, other homolog	sp|Q38CE9|PIF6_TRYB2	30.729	192	4.84e-14	57.4	sp|Q38CE9|PIF6_TRYB2 ATP-dependent DNA helicase PIF6 OS=Trypanosoma brucei brucei (strain 927/4 GUTat10.1) OX=185431 GN=PIF6 PE=3 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
242.615352704454	10.8069031024939	3.90687770612422	2.76612269832597	0.00567271864484286	0.0192627859203109	MSTRG.7881.5	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
3572.63738703549	2.97389093224055	1.07526308832427	2.7657333024192	0.00567949626762932	0.0192832240233382	MSTRG.31916.1	TRUE				Tier 1 — Novel, no homolog							Tier 1 — Novel, no homolog	Tier 3 — Novel, other/no homolog
140.942307523101	5.59032837520047	2.02210543731966	2.76460775586982	0.00569912803402791	0.0193447095549747	MSTRG.7849.7	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
269.106291586165	5.84122951494694	2.11369010372167	2.76352219498119	0.0057181203307193	0.0193944965750529	MSTRG.39037.4	TRUE	4.82e-16	54.7	sp|P10978|POLX_TOBAC Retrovirus-related Pol polyprotein from transposon TNT 1-94 OS=Nicotiana tabacum OX=4097 PE=2 SV=1	Tier 2 — Novel, stress-related homolog	sp|P10978|POLX_TOBAC	38.667	75	4.82e-16	54.7	sp|P10978|POLX_TOBAC Retrovirus-related Pol polyprotein from transposon TNT 1-94 OS=Nicotiana tabacum OX=4097 PE=2 SV=1	Tier 2 — Novel, stress-related homolog	Tier 2 — Novel, stress-related homolog
546.879616047244	1.82320428051367	0.661405526096571	2.75656039838934	0.00584128237025055	0.0197649724539413	MSTRG.45708.1	TRUE				Tier 1 — Novel, no homolog							Tier 1 — Novel, no homolog	Tier 3 — Novel, other/no homolog
1105.74161255363	6.02131231369978	2.18503534525802	2.75570476549373	0.00585658335008528	0.0198068542168523	MSTRG.44482.1	TRUE	2.82e-06	56.6	sp|Q6YVM4|CESA6_ORYSJ Probable cellulose synthase A catalytic subunit 6 [UDP-forming] OS=Oryza sativa subsp. japonica OX=39947 GN=CESA6 PE=2 SV=1	Tier 3 — Novel, other homolog	sp|Q6YVM4|CESA6_ORYSJ	87.097	31	2.82e-06	56.6	sp|Q6YVM4|CESA6_ORYSJ Probable cellulose synthase A catalytic subunit 6 [UDP-forming] OS=Oryza sativa subsp. japonica OX=39947 GN=CESA6 PE=2 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
235.572277415644	10.7644032349125	3.90688124699541	2.75524198315239	0.00586487416932039	0.0198322543541642	MSTRG.12221.3	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
234.871683991864	10.7600997583086	3.90688161138904	2.75414021426746	0.00588465512618437	0.0198938500718471	MSTRG.38674.2	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
149.508982795533	5.5201272484875	2.00570352574591	2.752214959803	0.00591936519033364	0.0200023225827071	MSTRG.2085.1	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
233.47261397297	10.7514885048979	3.90688234381202	2.75193557387947	0.00592441749038858	0.0200149594304615	MSTRG.41008.2	TRUE	9.1e-11	68.6	sp|Q04832|HEXP_LEIMA DNA-binding protein HEXBP OS=Leishmania major OX=5664 GN=HEXBP PE=4 SV=1	Tier 3 — Novel, other homolog	sp|Q04832|HEXP_LEIMA	29.412	221	9.1e-11	68.6	sp|Q04832|HEXP_LEIMA DNA-binding protein HEXBP OS=Leishmania major OX=5664 GN=HEXBP PE=4 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
232.402793822329	10.7448088238993	3.90688291496504	2.75022545025398	0.0059554274489963	0.0201027976937695	MSTRG.46048.5	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
232.040702472877	10.7426167318875	3.90688310297916	2.74966423328504	0.005965635921384	0.0201327999046663	MSTRG.4618.3	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
1424.2269434854	6.11046068107751	2.22372729838721	2.74784623344293	0.0059988134922592	0.0202331242545497	MSTRG.25296.1	TRUE	1.32e-17	86.7	sp|Q9SZE4|VP322_ARATH Vacuolar protein sorting-associated protein 32 homolog 2 OS=Arabidopsis thaliana OX=3702 GN=VPS32.2 PE=1 SV=1	Tier 3 — Novel, other homolog	sp|Q9SZE4|VP322_ARATH	51.136	88	1.32e-17	86.7	sp|Q9SZE4|VP322_ARATH Vacuolar protein sorting-associated protein 32 homolog 2 OS=Arabidopsis thaliana OX=3702 GN=VPS32.2 PE=1 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
573.406232009011	1.92907131282548	0.702030295668269	2.74784624642043	0.00599881325483429	0.0202331242545497	MSTRG.41781.1	TRUE	1.74e-37	76.6	sp|Q5W7C6|KN5A_ORYSJ Kinesin-like protein KIN-5A OS=Oryza sativa subsp. japonica OX=39947 GN=KIN5A PE=2 SV=1	Tier 3 — Novel, other homolog	sp|Q5W7C6|KN5A_ORYSJ	66.667	57	1.74e-37	76.6	sp|Q5W7C6|KN5A_ORYSJ Kinesin-like protein KIN-5A OS=Oryza sativa subsp. japonica OX=39947 GN=KIN5A PE=2 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
28.2604146659296	7.70555626109666	2.80565423910378	2.74643830080718	0.0060246216739594	0.0203102877038543	MSTRG.28497.4	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
298.445472999746	5.68840738817576	2.07179892092964	2.74563681383873	0.00603935801175324	0.02035186769873	MSTRG.45441.1	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
228.134003566879	10.718050648876	3.90688522964935	2.74337484181431	0.00608112249141625	0.0204769275290457	MSTRG.21655.1	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
58.7034884663765	1.98315016289019	0.72320624592971	2.74216404248663	0.00610358511965896	0.0205409146845252	MSTRG.14079.5	TRUE				Tier 1 — Novel, no homolog							Tier 1 — Novel, no homolog	Tier 3 — Novel, other/no homolog
327.520058960092	1.82350321230376	0.665160174189044	2.74144977865964	0.00611687109001664	0.0205812371200348	MSTRG.32292.1	TRUE	1.13e-26	119.0	sp|F4IFD0|MAIL2_ARATH Protein MAIN-LIKE 2 OS=Arabidopsis thaliana OX=3702 GN=At2g04865 PE=1 SV=1	Tier 3 — Novel, other homolog	sp|F4IFD0|MAIL2_ARATH	37.017	181	1.13e-26	119.0	sp|F4IFD0|MAIL2_ARATH Protein MAIN-LIKE 2 OS=Arabidopsis thaliana OX=3702 GN=At2g04865 PE=1 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
224.09408618884	5.59373226375863	2.04130849687205	2.74026795671994	0.00613891128659549	0.020646283315984	MSTRG.4300.1	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
225.119195926427	10.698832557781	3.90688691877647	2.73845462646038	0.00617286776818804	0.0207458425676287	MSTRG.40122.3	TRUE	6.85e-12	72.4	sp|P34824|EF1A1_HORVU Elongation factor 1-alpha OS=Hordeum vulgare OX=4513 PE=1 SV=1	Tier 3 — Novel, other homolog	sp|P34824|EF1A1_HORVU	82.051	39	6.85e-12	72.4	sp|P34824|EF1A1_HORVU Elongation factor 1-alpha OS=Hordeum vulgare OX=4513 PE=1 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
223.785434609678	10.6903556090138	3.90688767101816	2.73628435450456	0.00621373063798901	0.0208638608227025	MSTRG.16152.2	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
222.481812826245	10.6819187676967	3.90688842410209	2.73412434862449	0.00625464187250439	0.0209855167169711	MSTRG.43541.2	TRUE	9.09e-12	73.9	sp|Q9FY95|E70C1_ARATH Exocyst complex component EXO70C1 OS=Arabidopsis thaliana OX=3702 GN=EXO70C1 PE=1 SV=1	Tier 3 — Novel, other homolog	sp|Q9FY95|E70C1_ARATH	23.446	354	9.09e-12	73.9	sp|Q9FY95|E70C1_ARATH Exocyst complex component EXO70C1 OS=Arabidopsis thaliana OX=3702 GN=EXO70C1 PE=1 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
95.8157842833459	3.93497615188855	1.43984570878366	2.73291515048006	0.00627765021021563	0.0210451170533304	MSTRG.5527.6	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
155.476730695073	5.5781293969938	2.04129967847295	2.73263620026956	0.00628296881245179	0.0210604461777126	MSTRG.2094.1	TRUE	2.17e-15	85.9	sp|Q84JE8|ZDP_ARATH Polynucleotide 3'-phosphatase ZDP OS=Arabidopsis thaliana OX=3702 GN=ZDP PE=1 SV=1	Tier 3 — Novel, other homolog	sp|Q84JE8|ZDP_ARATH	49.351	77	2.17e-15	85.9	sp|Q84JE8|ZDP_ARATH Polynucleotide 3'-phosphatase ZDP OS=Arabidopsis thaliana OX=3702 GN=ZDP PE=1 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
220.121155848101	10.666532312804	3.90688980890865	2.73018509211131	0.00632987753858132	0.0211969018114569	MSTRG.44876.1	TRUE	1.6e-47	162.0	sp|Q9C523|DIR19_ARATH Dirigent protein 19 OS=Arabidopsis thaliana OX=3702 GN=DIR19 PE=2 SV=1	Tier 3 — Novel, other homolog	sp|Q9C523|DIR19_ARATH	49.333	150	1.6e-47	162.0	sp|Q9C523|DIR19_ARATH Dirigent protein 19 OS=Arabidopsis thaliana OX=3702 GN=DIR19 PE=2 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
721.225490811787	4.23555611605654	1.553328781753	2.72676085437401	0.00639593754918747	0.0213843037648578	MSTRG.18266.1	TRUE	6.8e-115	384.0	sp|Q6AVI0|RSLE2_ORYSJ Zinc finger BED domain-containing protein RICESLEEPER 2 OS=Oryza sativa subsp. japonica OX=39947 GN=Os03g0733400 PE=2 SV=1	Tier 3 — Novel, other homolog	sp|Q6AVI0|RSLE2_ORYSJ	33.183	663	6.8e-115	384.0	sp|Q6AVI0|RSLE2_ORYSJ Zinc finger BED domain-containing protein RICESLEEPER 2 OS=Oryza sativa subsp. japonica OX=39947 GN=Os03g0733400 PE=2 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
216.66012512167	10.6436075097903	3.90689189976805	2.72431584565271	0.00644348530392125	0.0215206255561815	MSTRG.23512.2	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
191.516525574557	5.68961513011559	2.08875477253941	2.72392681271935	0.00645108003085076	0.0215431599453378	MSTRG.46054.2	TRUE	6.07e-18	94.7	sp|Q7ZV90|PIF1_DANRE ATP-dependent DNA helicase PIF1 OS=Danio rerio OX=7955 GN=pif1 PE=2 SV=1	Tier 3 — Novel, other homolog	sp|Q7ZV90|PIF1_DANRE	25.951	447	6.07e-18	94.7	sp|Q7ZV90|PIF1_DANRE ATP-dependent DNA helicase PIF1 OS=Danio rerio OX=7955 GN=pif1 PE=2 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
214.917309392258	10.6319521519707	3.90689297560397	2.72133181491287	0.00650194610627522	0.0216940206189244	MSTRG.11193.1	TRUE	2.17e-111	256.0	sp|Q01910|TF107_SCHPM Transposon Tf1-107 polyprotein OS=Schizosaccharomyces pombe OX=4896 GN=Tf1-107 PE=1 SV=1	Tier 3 — Novel, other homolog	sp|Q01910|TF107_SCHPM	34.310	478	2.17e-111	256.0	sp|Q01910|TF107_SCHPM Transposon Tf1-107 polyprotein OS=Schizosaccharomyces pombe OX=4896 GN=Tf1-107 PE=1 SV=1	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
2290.13656186405	1.95535204163066	0.71854924970185	2.72124985509622	0.00650355850962719	0.0216984508675321	MSTRG.20563.1	TRUE	5.49e-34	71.2	sp|Q9C9G6|AE7_ARATH Protein AE7 OS=Arabidopsis thaliana OX=3702 GN=AE7 PE=1 SV=2	Tier 3 — Novel, other homolog	sp|Q9C9G6|AE7_ARATH	86.111	36	5.49e-34	71.2	sp|Q9C9G6|AE7_ARATH Protein AE7 OS=Arabidopsis thaliana OX=3702 GN=AE7 PE=1 SV=2	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
909.267932117355	6.03796371285522	2.21903828702597	2.72098221475372	0.00650882632903512	0.0217112757842859	MSTRG.31254.1	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
282.703593237711	4.01350598320936	1.47565286563665	2.71981715799928	0.00653180225254202	0.0217745782131091	MSTRG.28793.2	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
212.448104797835	10.6152863736601	3.90689452909882	2.7170649974287	0.00658636717670551	0.0219305862581136	MSTRG.28777.2	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
211.454097514178	10.6085725965348	3.90689516000957	2.71534611553508	0.0066206537015927	0.0220293561824915	MSTRG.42385.1	TRUE				Tier 1 — Novel, no homolog, highly induced							Tier 1 — Novel, no homolog, highly induced	Tier 1 — Novel, no homolog, highly induced
2230.05135049751	1.59655550806635	0.588746709915389	2.71178671774794	0.00669216370204553	0.0222372106277873	MSTRG.17591.2	TRUE				Tier 1 — Novel, no homolog							Tier 1 — Novel, no homolog	Tier 3 — Novel, other/no homolog
178.566801288033	5.49740621373709	2.02949396807935	2.70875710901455	0.00675357617218016	0.0224188029506255	MSTRG.13794.2	TRUE	1.44e-98	337.0	sp|Q9S793|FRS8_ARATH Protein FAR1-RELATED SEQUENCE 8 OS=Arabidopsis thaliana OX=3702 GN=FRS8 PE=2 SV=2	Tier 3 — Novel, other homolog	sp|Q9S793|FRS8_ARATH	35.209	622	1.44e-98	337.0	sp|Q9S793|FRS8_ARATH Protein FAR1-RELATED SEQUENCE 8 OS=Arabidopsis thaliana OX=3702 GN=FRS8 PE=2 SV=2	Tier 3 — Novel, other homolog	Tier 3 — Novel, other/no homolog
